Código,Item,Marca,Proveedor,Categoría,Medida,Cantidad,Unidad,Costo,Precio Ud.,Existencias
1,Pan para hamburguesa,Bimbo,Bimbo,Insumo,Paquete,15,ud,"$82,00","$5,47",0
2,Carne,,Sam´s,Insumo,Paquete,16,ud,"$295,00","$18,44",0
5,Pollo,,Polleria,Insumo,Kilogramo,1000,gr,"$55,00","$0,06",0
6,Camarón,,Sam´s,Insumo,Kilogramo,1000,gr,"$249,00","$0,25",0
7,Salmón,,Sam´s,Insumo,Kilogramo,1000,gr,"$379,00","$0,38",0
8,Portobello,,Sam´s,Insumo,Paquete,5,ud,"$62,00","$12,40",0
9,Jitomate,,Mercado,Insumo,Kilogramo,1000,gr,"$30,00","$0,03",0
10,Cebolla,,Verduleria,Insumo,Kilogramo,1000,gr,"$28,00","$0,03",0
11,Pepinillos,,Sam´s,Insumo,Kilogramo,2040,gr,"$124,00","$0,06",0
12,Lechuga,,Verduleria,Insumo,Unidad,40,ud,"$30,00","$0,75",0
13,Queso manchego,,Cremeria,Insumo,Kilogramo,1000,gr,"$142,00","$0,14",0
14,Queso parmesano,,Sam´s,Insumo,Gramo,454,gr,"$169,00","$0,37",0
15,Tocino,,Pancho,Insumo,Kilogramo,1000,gr,"$152,00","$0,15",0
16,Catsup,,Sam´s,Insumo,Kilogramo,3800,gr,"$106,00","$0,03",0
17,Mostaza,,Sam´s,Insumo,Kilogramo,3700,gr,"$119,00","$0,03",0
18,Mayonesa,,Sam´s,Insumo,Kilogramo,3650,gr,"$135,00","$0,04",0
19,Aderezo,,,Insumo,Kilogramo,1000,gr,"$180,00","$0,18",0
20,Salsa chipotle,,,Insumo,Kilogramo,1000,gr,"$179,00","$0,18",0
21,Queso para papas,,Sam´s,Insumo,Kilogramo,2260,gr,"$119,00","$0,05",0
22,Aceite,,Sam´s,Materia prima,Litro,10000,ml,"$349,00","$0,03",0
23,Sal,,Tienda,Materia prima,Kilogramo,3000,gr,"$53,19","$0,02",0
24,Banderillas,,Sam´s,Insumo,Paquete,20,ud,"$289,00","$14,45",0
25,Nuggets,,Sam´s,Insumo,Kilogramo,5000,gr,"$425,00","$0,09",0
26,Pan para hot dog jumbo,,Bimbo,Insumo,Paquete,12,ud,"$58,31","$4,86",0
27,Pan para hot dog,,Bimbo,Insumo,Paquete,16,ud,"$76,72","$4,80",0
28,Papas francesas,,Sam´s,Insumo,Kilogramo,1224,gr,"$589,00","$0,48",0
29,Papas canica,,Apys,Insumo,Kilogramo,8166,gr,"$1.357,00","$0,17",0
30,Salchichas,Alpino,,Insumo,Kilogramo,2100,gr,"$114,00","$0,05",0
31,Sobres de catsup,Heinz,,Insumo,Paquete,200,ud,"$142,19","$0,71",0
32,Sobres de mostaza,Heinz,,Insumo,Paquete,200,ud,"$112,53","$0,56",0
33,Servilletas,,,Material,Paquete,1200,ud,"$99,00","$0,08",0
34,Platos hamburguesa,,,Material,Paquete,125,ud,"$124,00","$0,99",0
35,Pimienta ,,,Materia prima,Kilogramo,460,gr,"$215,00","$0,47",
36,Salchicha jumbo,,,Insumo,Kilogramo,2000,gr,"$169,00","$0,08",
37,Platos hot dog,,,Material,Paquete,,ud,,#DIV/0!,
38,Papel rollo,,,Material,Unidad,6,,"$457,00","$76,17",
39,Papel baño,,,Material,,,,,#DIV/0!,
40,Toallas manos,,,Material,Paquete,2000,ud,"$292,00","$0,15",
41,Bolsa haza chica,,,Material,,,,,#DIV/0!,
42,Bolsa haza mediana,,,Material,,,,,#DIV/0!,
43,Bolsa rolló chica,,,Material,,,,,#DIV/0!,
44,Bolsa rolló grande ,,,Material,,,,,#DIV/0!,
45,Vasos agua,,,Material,Paquete,,ud,,#DIV/0!,
46,Cilantro,,,Materia prima,Kilogramo,,gr,"$15,00",#DIV/0!,
47,Crema,,,Materia prima,Kilogramo,4000,gr,"$230,00","$0,06",
48,Ajo,,,Materia prima,Kilogramo,590,gr,"$98,00","$0,17",
50,Chipotle,,,Materia prima,Kilogramo,1320,gr,"$168,00","$0,13",
51,Habanero,,,Materia prima,Kilogramo,1000,gr,"$120,00","$0,12",
52,Boing,,,,Paquete,,ud,,#DIV/0!,
53,Coca Cola ,,,,Paquete,,ud,,#DIV/0!,
54,Coca cola sin azúcar ,,,,Paquete,,ud,,#DIV/0!,
55,Agua,,,,Paquete,,ud,,#DIV/0!,
56,Topo chico ,,,,Paquete,,ud,,#DIV/0!,
57,Tamarindo ,,,,Litro,750,ml,"$44,00","$0,06",
58,Bbq,,,,Kilogramo,4300,gr,"$269,00","$0,06",
59,Chimichurri,,,,Kilogramo,1000,gr,"$199,00","$0,20",
60,Torre,,,,Kilogramo,1360,gr,"$129,00","$0,09",
,,,,,,,,267),#VALUE!,
,Aceite de oliva,,,,Litro,1000,ml,"$219,00","$0,22",
,Aceite nutrioli,,,,Litro,946,ml,"$44,00","$0,05",
,,,,,,,,,#DIV/0!,
,,,,,,,,,#DIV/0!,
